solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url
1635721458409799680,Gaia DR2 5493209437253410432,5493209437253410432,983203560,2015.5,116.06789357287305,0.028726572726169183,-50.46600115134637,0.028375643877901216,33.24463471760508,0.03026438977182005,1098.4736,-111.78293708645418,0.05964875256314959,142.60275440750814,0.052942785023309506,0.13354,0.13864206,-0.2755943,0.043282542,0.34800142,0.14085194,-0.3670622,0.26719508,-0.053242654,0.086656995,196,196,194,2,7.7467675,382.09827,0.0,0.0,31,true,98.707436,1.599011387873922,0.007793929599521538,0.0040036584,22,16,0.043006495,0,27,false,219,2.0802164082404565E7,9678.60055680631,2149.2947,7.3930945,24,1.0810124853692349E7,25043.026543367523,431.66208,7.7668114,24,1.3860027641408522E7,48763.68060546326,284.2285,6.90751,1.1859416,0,0.85930157,0.37371683,0.48558474,9.155099078610718,0.2958715225176915,8,5500.0,4.5,0.0,NOT_AVAILABLE,263.468134772066,-12.84017519306562,142.09193031555887,-69.23585521174873,100001,5816.6665,5668.5,6093.0,0.051,0.0226,0.1146,0.0247,0.0139,0.0501,200111,0.84798235,0.7728101,0.8928918,0.74159193,0.7404592,0.74272466,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5493209437253410432
1635721458409799680,Gaia DR2 4737059519708024960,4737059519708024960,1205070008,2015.5,49.676971283492065,0.03853600632121711,-50.88447676336996,0.04200644750387948,49.50517070577967,0.045065803438580784,1098.5085,-35.69977637610121,0.07114548848356038,179.19700153913766,0.09327812479027668,-0.15260659,0.19811964,0.05528329,-0.10428696,-0.05695605,-0.0685097,-0.2321755,0.20654836,-0.09852593,-0.19264942,245,0,245,0,27.858658,1511.684,0.4220726609998979,48.76872829317757,31,false,5.203932,1.2423973254999112,0.010879443964124054,-0.102672316,28,17,0.0941837,0,30,false,263,75286.05878829442,29.840702311139097,2522.932,13.496579,29,10812.579064527614,26.171248919648246,413.14725,15.266565,28,103135.42407764128,133.39913865194035,773.1341,12.2284,1.513534,0,3.038165,1.7699862,1.2681789,,,0,,,,NOT_AVAILABLE,263.5290747604634,-53.444417283974204,18.003866851938376,-64.57923930891677,100001,3711.0,3459.7175,3956.35,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4737059519708024960
1635721458409799680,Gaia DR2 6421389047155380352,6421389047155380352,395688152,2015.5,283.95503753395724,0.03591220590500989,-69.24046473808923,0.06580547961115159,86.11961573401537,0.07839351541911427,1098.5553,458.964335944369,0.08989702196696875,-693.1901976728188,0.12058695889748357,-0.0323177,-0.10291092,-0.07873215,-0.046450794,-0.112724766,-0.014583937,-0.47457555,-0.3455189,-0.036664292,-0.07596222,377,0,375,2,41.87333,3075.1047,0.5523695296176317,80.63940539922243,31,false,2.9812167,1.1550422312542246,0.012907866541931502,-0.0018366796,43,18,0.117041506,0,43,false,377,37515.142694043374,16.825727095152086,2229.63,14.25285,36,2472.0735801026044,12.624055173457764,195.82246,16.868734,40,60240.29212212642,139.43278728452822,432.0382,12.812202,1.6716547,0,4.056532,2.6158848,1.4406471,,,0,,,,NOT_AVAILABLE,326.07480413895627,-25.620668064122647,277.0868242846403,-46.14424240615757,100001,3286.5,3281.25,3335.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+6421389047155380352
1635721458409799680,Gaia DR2 5268950777906623104,5268950777906623104,120933241,2015.5,108.89393188623015,0.019269582741017737,-68.30629891323454,0.017936516408909343,19.95330114655057,0.018161965890801643,1098.6311,-158.55711364406838,0.044346950122188415,13.629627635889667,0.036125433780865135,0.05020253,-0.12936288,-0.15235214,0.074183725,0.1755121,0.06324222,-0.30343825,-0.050595302,-0.10304565,0.10412692,233,233,226,7,6.7442713,394.29382,0.0,0.0,31,true,268.75482,1.4861859502586814,0.006050338365907623,-0.02579056,28,17,0.038026888,0,34,false,270,1423823.3779401982,583.5695740644279,2439.852,10.304726,30,564956.9613515129,672.5397471727395,840.03503,10.97135,33,1208645.4812099903,2032.8801707971654,594.54834,9.556172,1.2456619,1,1.4151773,0.66662407,0.7485533,19.270355622648008,0.22028784762019135,9,4500.0,5.0,0.0,NOT_AVAILABLE,279.41353285371605,-22.898727155507984,202.15359118892448,-82.57442561970548,100002,4520.0,4402.0,4680.73,0.2537,0.1159,0.5411,0.1225,0.0649,0.2427,200111,0.6916137,0.644931,0.72918946,0.17987698,0.17955197,0.18020199,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5268950777906623104
1635721458409799680,Gaia DR2 5672554627146256000,5672554627146256000,829200540,2015.5,152.40154296822504,0.03512824467965179,-17.841058599658822,0.03649960885350892,46.703733068838034,0.042495578912440206,1099.0256,84.64841139195148,0.07035286576231768,3.707655113357836,0.0647914664913175,-0.120467134,-0.3022824,-0.032019433,0.31788138,-0.15341592,0.20877403,-0.18874572,0.13257332,-0.27084464,0.042684663,135,135,133,2,13.073818,470.23297,0.0,1.0249259313875219,31,true,273.07327,1.3505752170140541,0.010210064516655348,-0.1433372,15,9,0.04485858,0,18,false,150,987459.908756554,574.4208908935676,1719.053,10.702067,16,250531.02636067127,485.5794759810472,515.9424,11.854235,17,1091337.6856969506,1136.7163115870885,960.0792,9.667022,1.3589096,0,2.187213,1.1521673,1.0350456,-10.478513695784745,0.3569147973114183,8,3900.0,5.0,0.0,NOT_AVAILABLE,257.23973522435335,30.325236230504412,161.4713283107415,-27.162317091824598,100001,3805.25,3720.0,3931.6667,0.1173,0.0093,0.4561,0.0723,0.0056,0.24,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5672554627146256000
1635721458409799680,Gaia DR2 5125186299678747008,5125186299678747008,829104795,2015.5,38.84030517684345,0.036720271217888976,-24.01570374429115,0.03539009676008685,54.068341092257725,0.04919600914567287,1099.0392,-107.58633590870991,0.07798975614905403,-607.1073302417827,0.07289412694246995,-0.07688962,0.4153897,0.24405293,0.06347757,-0.17298284,0.07729275,-0.07482188,0.1525966,8.449861E-4,-0.108175695,187,0,187,0,0.47533664,190.53214,0.0,0.0,31,false,11.076477,1.5317502358386332,0.008372164979931715,-0.09018118,21,11,0.07816842,0,21,false,184,10019.464328027636,6.834887711483096,1465.9296,15.6862545,21,4658.683652595983,24.715575759498105,188.4918,16.18073,20,7849.480250722698,27.442369902661557,286.03506,15.024817,1.2483865,0,1.1559134,0.49447632,0.66143703,,,0,,,,NOT_AVAILABLE,211.18485068070783,-66.4009147314919,27.075909071535662,-36.96124182505214,100001,4969.5,4863.6997,5142.77,0.285,0.0705,0.834,0.22,0.037,0.53,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5125186299678747008
1635721458409799680,Gaia DR2 2030861099681010304,2030861099681010304,473629347,2015.5,300.02563882114015,0.052298750775894694,30.964424013681686,0.06198060757873746,85.81480456223706,0.07807888816497519,1099.0782,377.47709953073206,0.12787144480498308,1279.0526053293909,0.12722298557143533,-0.09153211,-0.04370278,-0.08502257,-0.016463872,0.26822335,-0.04719927,-0.14626817,-0.07583116,-0.11252582,-0.057460196,307,0,307,0,44.607407,3256.6375,0.6630842981619407,96.0898246574819,31,false,2.1110175,1.212543186017648,0.014765327231214067,0.035327327,35,17,0.12027473,0,37,false,322,35073.906239394375,13.798254903073978,2541.909,14.325906,35,2291.6678843446357,12.566333995278242,182.36566,16.95101,37,56266.85240076264,147.67766906568133,381.01123,12.886289,1.6695751,1,4.064721,2.625104,1.4396172,,,0,,,,NOT_AVAILABLE,67.91471180837627,0.5366613816471628,312.0026660097273,50.11783688635393,100002,3286.0,3280.75,3327.5,0.5343,0.4317,0.6496,0.333,0.2533,0.3924,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2030861099681010304
1635721458409799680,Gaia DR2 4965689356248347648,4965689356248347648,1098235313,2015.5,37.03473274169847,0.02855114205613973,-36.472403769818406,0.032480961853412975,53.138197107954916,0.04833372157117784,1099.4021,451.2718425791267,0.05712233957298089,-16.293258756091276,0.07224134292001722,-0.26311177,-0.048408464,0.055259246,0.06576632,-0.031812187,0.057839565,-0.100126594,0.131114,-0.1079767,-0.31890187,383,375,373,10,30.993427,2009.7372,0.17347047786636097,15.44224537655807,31,true,25.812542,1.2668893202299576,0.008378819204707845,-0.0738736,44,18,0.047094308,0,45,false,388,153767.39685533076,87.38470704326849,1759.6603,12.721205,44,24326.386318271747,81.75225803813879,297.56226,14.386194,44,205037.8537165158,337.24172742067714,607.9848,11.482335,1.4916312,0,2.9038591,1.6649895,1.2388697,,,0,,,,NOT_AVAILABLE,243.50143079249682,-67.51262704427712,17.94687437888004,-47.564827798426805,100001,3827.145,3441.56,3974.74,0.3467,0.1303,0.4411,0.216,0.1182,0.2911,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4965689356248347648
1635721458409799680,Gaia DR2 1126456225366579840,1126456225366579840,182380995,2015.5,152.7475344953862,0.031693198186458264,75.14251035252525,0.038621127576352214,47.49638705906083,0.04319829401014713,1099.4968,221.58190730230717,0.07407101180993339,263.09476924068474,0.08555110757904578,0.47860128,-0.28777233,-0.18012685,-0.1048749,-0.085026704,-0.27144226,-0.3376483,-0.1433233,-0.442696,0.5188395,160,160,152,8,6.5613575,289.5965,0.0,0.0,31,true,250.85167,1.4383686943521412,0.009690620922497012,0.05541703,18,13,0.0635862,0,22,false,174,2690158.265068495,1772.4349896147003,1517.7754,9.613921,14,948814.7300660163,13291.207948887186,71.38664,10.408435,18,3267540.8777373154,132781.90983248674,24.608328,8.476367,1.5673262,0,1.9320679,0.7945137,1.1375542,,,0,,,,NOT_AVAILABLE,135.02881986102298,37.97142575854904,114.85008901865302,57.150920385098196,102001,3937.75,3676.9265,4222.0,,,,,,,200111,0.61464894,0.5346714,0.7049422,0.08183547,0.08171619,0.081954755,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+1126456225366579840
1635721458409799680,Gaia DR2 2302454421753309568,2302454421753309568,1681379186,2015.5,299.3755891270608,0.01773500432948768,85.2819576875962,0.020957351994740917,22.71107400851046,0.020645701763793285,1100.0388,95.32282589279401,0.037098420391289084,81.98799101747562,0.04139734684017923,0.023171576,0.12522869,-0.07699711,-0.02847209,0.22752504,-0.087009765,-0.18859652,-0.17917344,0.032601256,0.08760388,276,0,274,2,13.743971,729.00574,0.2211491582689597,16.689722666962233,31,false,17.395834,1.3435227129403096,0.005692497067244733,0.07179559,32,19,0.04992565,0,35,false,289,101736.41926404345,33.06714128947066,3076.662,13.169675,32,24636.535808634973,51.703232401564286,476.49896,14.372439,33,117392.77121062865,145.51494580285794,806.7403,12.087816,1.3960518,0,2.2846231,1.2027645,1.0818586,15.167304095425845,0.8430101005243551,21,4000.0,3.0,-1.5,NOT_AVAILABLE,117.91128682390091,25.698024142405178,83.04325151530925,70.54176507560923,100001,4091.0,3782.01,4342.6934,0.2905,0.1569,0.419,0.1593,0.0595,0.2288,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2302454421753309568
1635721458409799680,Gaia DR2 2151379836172714240,2151379836172714240,86081412,2015.5,275.34814509507515,0.01917188283477192,57.5714037063414,0.02359392409286293,23.504175468720035,0.021363872975192745,1100.1832,116.8169990618928,0.04047016260397413,-271.3591132529787,0.042477561018141714,0.036443442,-0.055379465,-0.13070795,-0.0012372294,0.29778504,-0.07165889,-0.38806048,-0.18300092,-0.04139422,0.13051066,187,187,183,4,4.7186184,281.7927,0.0,0.0,31,true,382.91937,1.4550742202403746,0.00644763564856518,0.10592466,21,15,0.036390062,0,23,false,191,889593.3586102044,308.23907428459034,2886.05,10.815387,21,317990.67706595274,264.46834548647325,1202.3771,11.595352,20,816722.650654674,454.10483045367346,1798.5333,9.981733,1.2755415,0,1.6136189,0.7799654,0.83365345,-19.488982327142896,0.3471246308022093,3,4000.0,3.0,0.0,NOT_AVAILABLE,86.46088977141726,26.56838619210852,287.9695552046864,80.6763425596657,100001,4285.5,4185.0903,4345.72,0.1273,0.0414,0.4455,0.065,0.0209,0.2373,200111,0.5440263,0.5290532,0.5704443,0.08993744,0.089785926,0.090088956,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2151379836172714240
1635721458409799680,Gaia DR2 4853192377375605248,4853192377375605248,993714825,2015.5,52.055820615445995,0.01737381403143141,-40.14557465131588,0.023846927233726757,27.036178242884603,0.02457092845455893,1100.332,-91.61554794648599,0.03705269303916599,-148.9908048241091,0.053753631967674076,-0.13675304,0.039373677,-0.017698532,-0.045236383,0.21025033,0.02002586,-0.4098121,0.071195535,-0.0852465,-0.2507472,273,273,260,13,12.843793,667.661,0.0,0.0,31,true,426.6894,1.3839836266519134,0.005410439112122893,-0.09516126,31,17,0.042508326,0,33,false,277,411581.8801159655,236.73922765200584,1738.5453,11.6522255,28,114502.70402674912,192.25981660682837,595.5623,12.704349,28,441466.0074287971,453.82377303481405,972.76965,10.649677,1.3508095,0,2.0546713,1.0521231,1.0025482,-8.998418254234428,0.5815771953892918,11,4000.0,3.0,0.0,NOT_AVAILABLE,245.08585956089894,-55.20719619191771,32.25444578118017,-56.23438515824022,100001,4044.1975,3938.44,4193.39,0.2345,0.128,0.5861,0.118,0.07,0.2074,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4853192377375605248
1635721458409799680,Gaia DR2 252151693092703872,252151693092703872,1267890505,2015.5,59.199735830158,0.03134946899160823,53.558522324147305,0.020575852539889628,44.40697208927108,0.04035626800358336,1100.3737,308.814975121629,0.08544133066575747,-394.7476395458442,0.06233533917207957,-0.01613429,0.23038709,0.02173982,0.1167454,-0.07020371,0.10835965,0.077579625,0.09392082,-0.008207933,0.045552116,290,290,284,6,14.181816,764.6679,0.0,0.0,31,true,278.0678,1.3928799415446047,0.006129633929114525,0.0111280335,33,14,0.054676436,0,35,true,285,1702042.549881858,1129.8212721285934,1506.4706,10.11094,32,465301.4615452919,433.69251776937716,1072.8833,11.182052,33,1815874.4386481019,2075.103632963338,875.0765,9.114205,1.3402579,1,2.0678463,1.0711117,0.9967346,-20.834048928443053,0.25601603972539644,10,4000.0,3.0,0.0,NOT_AVAILABLE,148.38250336312376,0.10618513402369498,68.89700088744804,32.35250732482284,100002,3910.0,3793.8333,4058.73,,,,,,,200111,0.5353576,0.4968407,0.5686447,0.06035172,0.060262274,0.060441162,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+252151693092703872
1635721458409799680,Gaia DR2 2888823075195849728,2888823075195849728,532598656,2015.5,86.96018725102263,0.032867908165197364,-34.32024503149688,0.037113484835350555,47.1135008273179,0.0428137765806088,1100.4285,186.9327269762672,0.06668806349299498,58.903337894752326,0.06963411796253673,-0.05290431,0.3216437,0.0575905,0.09591254,-0.1565329,0.17081846,-0.15026525,0.14343172,-0.17630361,-0.09804313,220,220,209,11,19.370893,896.94763,0.13973049413019714,8.481958401159854,31,true,39.80166,1.361737607998406,0.009067783717930916,-0.07700239,26,17,0.045777787,0,29,false,235,766947.9320233404,615.0657831716079,1246.9364,10.976451,26,190762.13401267675,266.5628637322153,715.6366,12.150158,25,850992.9667137989,797.7856246250155,1066.6937,9.937105,1.3583127,0,2.2130527,1.173707,1.0393457,11.60089672577755,0.26248750129631626,10,4000.0,3.0,-1.5,NOT_AVAILABLE,239.58182547932867,-27.287403611608678,85.29730543921345,-57.70991345828681,100001,3894.675,3668.1165,4017.0,0.19,0.007,0.4184,0.1245,0.017,0.2607,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2888823075195849728
1635721458409799680,Gaia DR2 2294924072772825088,2294924072772825088,659863683,2015.5,286.227949601812,0.024837361487189267,79.75597577076583,0.02788861743880064,29.184556555586553,0.02651768490631084,1100.5696,-14.51309016214423,0.04926087660809173,195.26002613889307,0.05378786480499503,-0.2630725,-0.20977579,-0.35178426,0.23308085,0.3347414,0.12991627,-0.39782232,-0.2133582,-0.0857221,-0.13197058,184,184,183,1,7.34924,354.73267,0.0,0.0,31,true,265.73984,1.5210135617312643,0.0076869654690966665,0.03331647,22,15,0.042906903,0,27,false,220,3647547.9922688412,2786.7533839054026,1308.888,9.283363,25,1520996.8548689997,2717.0941363603993,559.7881,9.896068,25,2984308.0836228407,4266.803111005838,699.42487,8.574811,1.2351599,1,1.3212566,0.6127043,0.70855236,-28.58905016441469,0.21797324855929928,7,4750.0,4.5,0.0,NOT_AVAILABLE,111.53314207383303,26.06657515216149,78.0473579434303,76.11499000585886,100002,4634.0,4576.7974,4741.45,0.0347,0.0099,0.278,0.016,0.0053,0.168,200111,0.7051616,0.6735632,0.72289854,0.20658374,0.20623215,0.20693533,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2294924072772825088
1635721458409799680,Gaia DR2 5443805734115740672,5443805734115740672,771539188,2015.5,158.73205987336246,0.017539312253354197,-36.535525664424114,0.02106367634804669,32.448361410188035,0.0294732933536893,1100.9412,-276.0429735527934,0.030858034842984723,34.512446783126535,0.04201310161287089,-0.08642541,-0.10140234,-0.66400164,0.02738203,4.899906E-4,0.037035834,0.0029029814,0.20615225,-0.14620265,-0.08179029,393,393,392,1,4.9654155,541.3966,0.0,0.0,31,true,229.76646,1.4845280761186757,0.003994176856213461,0.030645402,45,14,0.030015897,0,57,false,466,2868508.3970244937,605.6531515032956,4736.223,9.544226,55,1072151.8496160272,899.5630992646898,1191.8584,10.275747,54,2539097.127788216,1800.7866820716335,1409.9933,8.750221,1.2589293,1,1.525526,0.7315216,0.79400444,12.594526506236399,0.36665742047060684,16,4500.0,5.0,0.0,NOT_AVAILABLE,274.5147609255178,18.692731415388398,177.66023475729824,-41.46237727138912,100002,4346.9824,4260.0,4444.25,0.1405,0.0232,0.552,0.0913,0.0117,0.2893,200111,0.6774799,0.6481496,0.70542854,0.14765194,0.14743342,0.14787047,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5443805734115740672
1635721458409799680,Gaia DR2 6026895540811552512,6026895540811552512,154586937,2015.5,253.90887652776016,0.0453898297656747,-32.06911100494918,0.03451924113757914,56.60762699953589,0.051406910066092035,1101.1676,95.07686371790953,0.08948742520753676,-327.2559274383678,0.05771871441693071,0.0770575,-0.11032464,-0.39676666,-0.11183432,-0.20870814,-0.049862705,-0.81171906,-0.20707563,0.3078099,-0.00953416,296,296,294,2,5.574015,443.9006,0.0,0.0,31,false,243.99245,1.4473429987075823,0.008426868152452499,0.11636058,35,12,0.055562016,0,36,false,287,5008202.833390021,1525.076527530941,3283.9026,8.939161,33,1630688.1908859694,1288.312707650602,1265.755,9.820461,30,4840324.595873099,6554.7085125525255,738.45,8.049734,1.2920828,0,1.7707272,0.8813,0.8894272,-18.446101436933784,0.26903383370406975,6,4000.0,3.0,0.0,NOT_AVAILABLE,351.27898142971867,7.063289184132537,256.2275576040274,-9.3959453280852,100001,4189.54,4098.34,4264.2,0.2927,0.1299,0.8611,0.0985,0.0636,0.403,200111,0.57529086,0.5553221,0.6011796,0.091861814,0.0917446,0.09197903,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+6026895540811552512
1635721458409799680,Gaia DR2 1599384317099187712,1599384317099187712,363416618,2015.5,230.95311079599531,0.024627676227009,53.50044199867491,0.02853038373348502,31.46568589443931,0.02857416134252653,1101.1937,-93.69229622947113,0.04739871779493499,170.71912797345286,0.05656325824944937,-0.17707281,-0.22506073,-0.2527897,0.22677849,0.21550938,0.118725345,-0.46483237,-0.22857408,-0.17653826,-0.00409913,221,221,212,9,15.370185,702.16425,0.0767443477683213,2.88029844723985,31,true,107.47041,1.3126135280230207,0.007256897101134413,0.1150978,25,16,0.042765565,0,27,false,238,317194.09049487236,162.39523574677727,1953.2229,11.935053,25,71560.94282509192,264.5624709701619,270.48788,13.214698,24,373893.58859999705,566.2053635850361,660.3498,10.8300495,1.4043595,0,2.3846483,1.279645,1.1050034,,,0,,,,NOT_AVAILABLE,86.76284401641854,51.551878679495175,195.5227379909727,67.114338563639,100001,4068.877,3716.0735,4238.64,0.2417,0.0694,0.53,0.1375,0.0425,0.233,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+1599384317099187712
1635721458409799680,Gaia DR2 2893429895776173952,2893429895776173952,410328465,2015.5,95.61066852607698,0.017818157045534813,-31.133796230492003,0.023007113251392198,27.42377258528935,0.024901514335782006,1101.2893,-94.81886872272611,0.03781034020458839,39.910072041289396,0.04807484775434695,0.11629527,0.068815805,-0.029234748,-0.08645175,0.25890264,-0.05411288,-0.055026762,0.11604155,0.14380142,-0.029602254,263,263,250,13,11.670196,603.54694,0.0,0.0,31,true,360.8444,1.3854684568437277,0.00627299836329304,-0.17360844,30,17,0.036180742,0,31,false,253,512449.79772305686,180.66160624464385,2836.5173,11.414237,27,137420.96673179214,232.11592778579293,592.03595,12.506256,27,555007.6897086399,654.5194179133982,847.96216,10.401173,1.3512126,0,2.1050835,1.0920191,1.0130644,32.99634746545461,0.32452045734892554,12,4000.0,5.0,0.0,NOT_AVAILABLE,238.7553656288074,-19.383124221746108,98.26796184197315,-54.412163049523095,100001,3965.51,3862.765,4117.86,0.093,0.007,0.5211,0.05,0.0029,0.2443,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2893429895776173952
1635721458409799680,Gaia DR2 3657653114880309248,3657653114880309248,763257689,2015.5,210.25972638913305,0.06010055257216788,-2.65229005613245,0.06884828184017727,96.03979416434402,0.08719654033858207,1101.4175,-825.4239029739176,0.1541410549308353,598.1120899437083,0.18001470622976926,-0.04903885,-0.30745038,0.07569844,-0.10909223,-0.60405767,-0.51861393,0.5796627,0.45008713,-0.5038809,-0.66431254,97,97,96,1,6.7972584,215.76302,0.0,0.0,31,true,145.7279,1.3951440743168881,0.01731348225260536,-0.0670118,11,9,0.12140748,0,14,false,103,5392909.8913036985,6730.902345276184,801.2165,8.858808,12,1432374.6407160666,6008.98550935623,238.37213,9.9612465,12,5861158.014471859,14266.637391451652,410.82968,7.8419614,1.3524299,0,2.119285,1.1024389,1.0168462,-26.317615597993033,0.28046377409490236,4,4500.0,4.5,-0.75,NOT_AVAILABLE,335.0521025417616,55.817388088669965,209.10041097113046,9.077901096816877,100001,3990.82,3883.98,4128.53,0.2498,0.128,0.6611,0.1085,0.07,0.3304,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3657653114880309248
1635721458409799680,Gaia DR2 5786724512967401984,5786724512967401984,615282499,2015.5,216.76717787234765,0.021522057573022252,-77.18419614411417,0.02100901682138353,27.855936362936124,0.02529022606888249,1101.4507,-114.8378555704729,0.04069934714665753,-200.12672530169712,0.041798413960310726,-0.041627694,-0.20455189,-0.3879944,-0.022545343,0.024091253,0.030300295,-0.3610219,-0.009033351,0.25007018,-0.025241554,240,240,236,4,5.860028,380.30652,0.0,0.0,31,true,264.79218,1.5033350074418046,0.005827833945349747,-0.096158735,27,16,0.032429952,0,33,false,275,2774577.622825979,578.3813742888847,4797.142,9.580374,31,1113095.177293834,1130.671654210591,984.45483,10.235058,30,2340992.714541053,1881.359812167956,1244.3088,8.83842,1.2449058,0,1.3966379,0.65468407,0.74195385,10.030337888729404,0.1433961092404897,7,4500.0,4.5,0.0,NOT_AVAILABLE,308.2799450230855,-15.316320897988021,250.77979140442613,-57.33199104253843,100001,4535.293,4384.733,4671.68,0.1903,0.0879,0.311,0.088,0.0457,0.1411,200111,0.68487203,0.64546686,0.7327129,0.1787866,0.17850773,0.17906548,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5786724512967401984
1635721458409799680,Gaia DR2 6354671987249126784,6354671987249126784,1670158663,2015.5,326.0635898559997,0.02486160398109918,-80.52618244092555,0.02588978732983288,30.68348147149923,0.027856658988297027,1101.4774,154.50442252244773,0.05036655803772008,-104.11954923395838,0.04738207310704004,-0.0074441102,0.14074026,-0.4295805,-0.08957198,-0.14023408,-0.043874335,-0.32931134,-0.29162496,-0.09503653,-0.018824577,262,262,250,12,18.95292,947.93677,0.10234321336322111,5.143463880071902,31,true,61.60007,1.4111229701537726,0.007119288824086139,0.0017951783,30,18,0.038005378,0,38,false,291,3026287.405499504,1187.4527659611692,2548.554,9.486091,32,986786.9701529378,1483.6273079141454,665.1178,10.365829,37,2923518.9438488553,3842.343543940247,760.8687,8.597156,1.2921132,1,1.7686739,0.8797388,0.8889351,,,0,,,,NOT_AVAILABLE,311.19181555050625,-33.37051466088166,285.98659611376274,-60.275184692904396,100002,4106.56,4008.3398,4240.94,1.3767,0.9702,1.7373,0.694,0.4239,0.8685,200111,0.8797315,0.8248638,0.9233735,0.19829313,0.197987,0.19859926,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+6354671987249126784
1635721458409799680,Gaia DR2 1961087569214786688,1961087569214786688,417843595,2015.5,329.3876131936378,0.019854669068861176,43.490452978303715,0.020825231985521612,29.33196742769746,0.02662277415548106,1101.7622,189.54368539485887,0.03801563394941747,-153.91744561293254,0.03970166544311391,0.15146591,0.36050007,-0.40380287,-0.09586144,0.24737762,-0.16847876,-0.24063468,-0.26524496,-0.010240437,-0.029157108,305,305,298,7,3.7907524,393.86508,0.0,0.0,31,false,237.64307,1.4602211600843975,0.005246661357320312,-0.012693801,34,16,0.029950125,0,46,false,362,1861259.4778692,603.1428900470783,3085.9346,10.013848,41,674895.3453168754,576.8298982178833,1170.0076,10.778297,39,1687839.8298257801,1483.2525376194806,1137.9315,9.193592,1.2694281,1,1.5847054,0.7644491,0.82025623,-15.349858840568158,0.35260004195185635,7,4500.0,4.5,0.0,NOT_AVAILABLE,92.58586377157006,-8.902416227227894,354.03947727513514,51.11398291700713,100002,4200.66,4132.4165,4235.48,0.29,0.1976,0.4499,0.141,0.0779,0.2381,200111,0.6711816,0.6601914,0.6935327,0.12637028,0.12617426,0.1265663,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+1961087569214786688
